label,comment
0,the style ambassador ... marana masssssssssssssssssssssssssssssssssss .....
0,wow wow wow wow super super super
0,இந்நேரம் பேட்டி கொடுக்க கெளம்பிட்டு இருப்பானுங்களே சாதிய படம்னு. ஏன்டா உங்களுக்கு வந்தா ரத்தம். எங்களுக்கு வந்தா தக்காளி சட்னியா . உண்மையை திரைக்கு கொண்டு வந்த இயக்குனருக்கு வாழ்த்துக்கள்
1,mikka film utter flop for sure
0,superrrrrr suriyaaaaa luv u all d best
1,thevdiya pasangala intha trailer ku enna da kora evlo dislike uh punda mavanungalae
0,nejamave vayasanalum unga styleum azhagum ungala vitu pogala .... thalaivar different range la erukaru super ....
1,en thalaivar munadi neengalam ahhh poganda poi vera vela irundha paarunga da neengalam avaruku competition nu nenaikuradhey thappu da
0,thanus anna semma mass i m str veryan
0,hit like for vijay mama oombu fans katharals
0,r a j a y u v a n
0,நான் அரசியலுக்கு வருவது உறுதி.. kubeer ra deii fdfs பாத்தே ஆகணும்
0,மரணத்தை மிரட்டும் ட்ரெயிலர் உண்மை செய்திகளை உரக்கச் சொன்ன இயக்குனர் g மோகன் அவர்களை வாழ்த்த வார்த்தைகள் இல்லை அருமை
0,viswasam da ok vaa poooo nalavaa
0,all kerala thalapathy fans wishes surya
0,varalam varalam vaa 13 million varalam vaa bairavaa
0,the complete actor sree. mohanlal sir & nadippin nayagan suriya anna
0,anyone still watching in may 2019?
0,neelam nalla iruppada poda unnalam yaaralum onnum panna mudiyadhu da by neutral fan
0,otha thalaiva(selvaraghavan) pinni pedal edthurkiye .. vera level
0,thala rasigargal eppavume thalayaiyu thanmanathaiyum yarukagavum vittu kuduka matom.
0,very nice super star rajni sir
0,sama sama sama sama sama trailer super suriya sair
0,ayyo ena nadipu da ....ngk ngk
0,2012 ல உலகம் அழிந்து இருந்தால் நல்லா இருந்திருக்கும்
1,omaalaa intha padem veliyaa vanthuchi admk ithuku kevalam ethumaa illai admk thoanderkal very angry
0,50k views in 4 minutes
1,o my god sk rocking trailer vara level
0,jathi irukka kudathu than ana athuku nu pre planned ah organised ah seiypadum intha mari nadaga kadhal velai ah la yethuku mudiyathu
0,im from telangana but rajini sir bigg fan like her
1,thala pirichtingaaaaaa gotha ipo vangada pakalm
0,2:08 yogi babu as a 90s kid
0,surya sir you are police god
0,1.m likes varuma hit here...
0,mukkulathor saarpaga movie win panna vaaldukal...
0,mediava ipathan sariya use pana kathukitanga
0,வெரித்தனமா இருக்கு டிரைலர் மாபெரும் வெற்றி பெற வேண்டிய படம் youtubeல அனல் பரக்கும் டிரைலர்
0,luv u somuch thalaaaaa.... feel to hugggggggggggggggg u thalaaaaa... wat a eyes wat a stylsih every expression rockzzzzzzz...
1,othha koothingala ithukum dislike podra etchaingalaam sethurungada
1,81k watch 94 k like epdi bro
0,yarellam krish and batman'a indha trailerla pathinga...hit like
0,marana mass vera level thala i love u so much
0,vjjjjjjjjjjjjjjj is massssssssssssss ....daaaaaaaaaaaaaaaaa vera evan daaaaaaaa ....
0,trailer vara varikum daily teaser paathukite irukka vendithaan.epo thaan trailer varumo.luv u thalapathy
0,i love u ajith anna i love u
0,முத்தரையர் மக்களின் சார்பாக படம் வெற்றி பெற வாழ்த்துகிறேன்...ஒவ்வெரு வசனமும் அருமையான கருத்து
0,very nice and good thalapathi rasigan saarpaga vetri pera valthukkal
0,surya anna lalettan vera level
0,petta visvasam pongal get ready fans parrrraaaaakkksampavam sirappu
1,bgm mind le odite irukku... குருமா பாவம். இவ்வளவு கம்மியான பட்ஜெட்டில் தரமான சம்பவம் ...
0,law students mattum oru like ah potutu ponga
0,this look is beutifull thalivaaaaaaaa always one next bhaasha
0,semma rajini .. ha... ha.... ha.....
0,vetrimaran - dhanush - gv combo vera level ah irukka poguthu movie....
1,ithula vara starting music keka apdiye my talking tom la irukkura piano game music maathiriye irukku..
0,thala semma fire thala... u1 unga music climax la vera level
0,enga ayan movie fan eruntha like pannuga kv anand movie
0,my dear ajith anna super thala....movie sekirama release pannuga
0,apadi yellam solla kudathu! thalapathi!!! i am waiting!!!!
1,innum yethana naaalaiku da uumpitu irupinga...
0,marana masssssssssssssssss thalaivaaaaaaaaa ngk ngk ngk ngk ngk ngk
1,thalapathay style apdiye copy so sad......thanga thamizan thalapathay vijay
0,ayaz! kutti moonji! fans! hit like!
0,vera level ngk ngk......... surya anna massss look
0,thala thala thala thala thala yennama iruka thala iyyo udambulam pathikuthu
0,kv kv kv kv vera level kv sir!!!!!!!
0,verithanam naa epdii erukanum nu ninikarevangaa mattum hit likee
0,படம் நல்ல வரவேற்பை பெறும்.. இது படம் மட்டும் அல்ல.. ஒவ்வொரு சமுதாய பெண்களுக்கான பாடம்... வாழ்த்துக்கள் director அண்ணா..
1,dai ennada ithu sasikumar summa kattaiya vachi ....car kannadiya odachathukku .....car parakkuthu ....
0,nainika is just like meena.next kannazagi found
1,dei pandey . nee enga da vandha ..
0,pora pokka patta darbar ra beat panidum pola
0,vera level trailer engha ooru guys like pottutu ponghaa
0,thala vera leval marana masss
1,ennada ethu indha karumatha than randu varusama eduthutu erunthayada siva
0,i am waiting for theri ....... .....therikaaaaaaa vidalaaamaaaaaaa
0,ட்ரைலர் பாத்துட்டு படத்துக்கு போயி ஏமாந்துருவானுங்களோ-னு ஒரு ஃபீல். கதை வேற மாதிரி இருந்தா இங்க கமெண்ட் பண்ண சாதி வெறியன்ஸ்லாம் தொங்கிருவாங்கல்ல?? 🤔
1,adeii ellai meeri poringa da...
0,nkp movie la thala more dialogue pesirukaru thala nadicha movie la nkp la more dialogue erukku waiting nkp movie
0,intha maari neraiya neraiya neraiya neraiya neraiya padam venum
0,pppaaaahhhh semmaaa.... ippa enna panna pora... sweet sapda porom...
0,telugu fans like surya jai surya....
0,one more national award goes to kangna
0,ethuku dislike pannave ellam retha vandi yethu savan.. by true vijay fan
0,hollywood eh minjiduchu. thalaaaaa we are waiting. gotchaa a a a a a a a marana mazzzzzz
1,sathiyama oodathu da daeee.. dialogues kevalam.. theme baga baga
0,only one the super one thalaivaaaaaaaaaaaa
0,‘god father ‘ - derivative. for mani’s taste
0,you will see my rage! wathaa thala da
0,vara level pa mass aha iruku
0,vijay fans hit like here........
1,நீங்க ஜாதி சண்டை போட்டுக் கொண்டே இருங்கடா வடநாட்டு காரன் இருக்குரவேலையும் அவன் லாவிட்டு போப்போரான்
0,yaarukellam trailor pidichi irukko avanga like pannunga
0,sir like here 🤟 i am from telangana
0,anna marana mass waiting from kerala.... thalaiva love u
0,semma bgm harries jayarajand different getup suriya anna semma
1,mairu mathiri irukunu solravan hit like wasted pink
0,thalaivanuku naattu mela paithiyam .... namba aatchi varuthula thambi varum thalaiva dialogue onnu onnum verithanama iruku thalaiva movie tharamana sambavama irukum kaathiruppom
0,indha movie ya kuda dislike poda yapdi manasu varutha
0,bairava teaser ku ithu paravailla super ah iruku
0,ngk level ku la onnum ila......
0,nalla love panni eduthurukkaru loveable trailer
0,wow wow wow wow wow
0,surya is super star waiting for ngk
1,ppa vera level veri yerutu idhu than marana mass
1,dei kelthu kuthi ajith ivanya yaru nadika sona🤢🤢🤢
0,minimum 50m viewa vara veppoma all thala fans
0,otha ..... sema ... vera level ...
0,super j.ravi.... u only different movie la act panuviga..
0,1 million likes for trailer who is waiting?
0,avengers end game a keduthan ippa director pariu kuduka pooran
0,kappan sollitu ellathaium bomb vachu azlikuraru
0,vijay sethupathi anna irukkaru appa sema mass than
0,trailer verithanama irruku movieku marana waiting am thalapathy veriyan
0,semma verithanamana trailer anna..yaar intha trailerukaga wait pannagula ilayo neenga announce panna datela irunthae wait panean. because i am ur big fan
0,mass kethu kalakal super thul thalapathi da
0,தமிழ் திரையுலகம் சொல்ல மறந்த கதை திரௌபதி
0,thala pola varuma thala eppavume mass vera level
0,vera level next super star sk talaiva.....
0,last dialogue semma...🥰🥰 thala tucker doi...
1,dey mutal thalapathy ya pathu enda siricha
1,ranjith avanukkaga patam etuthaan karthik suppuraj fansukkaga patam etuthurukkaru
0,oru kathai sollava .....ha ha ha
1,copy cat ravi.. unga appa unga anna oda dhayavivula vandha ne enga rajini huh kindal panirka kudathu. pls apologize and remove the scene
0,மக்கள் செல்வனின் தற்போதைய நிலையை எந்தவிதத்திலும் இந்த படம் தாழ்த்தாமல் உயர்த்திப்பிடிக்க வேண்டுகின்றேன்... நடிகர் சிலம்பரசனின் அடுத்த பரிமாணமாக இருக்கும் அதேபோல் நடிகர் அருண் விஜய்க்கு ஒரு நல்ல மறு பரிமாணமாகவும் அரவிந்தசாமிக்கு தனி ஒருவனை போல் நல்ல நடிப்பிற்கான அதிக முக்கியத்துவம் கொடுக்கும் திரைப்படமாகவும் அமைய வாழ்த்துகிறேன்
